yisuv id,rikuz,address,yisuv name,lat,lon
4000,186,"שבתאי לוי,24 ",חיפה,32.81475698,34.99334496
4000,188,"בצלאל,5 ",חיפה,32.80360201,34.99980498
4000,189,"אימבר נפתלי,1 ",חיפה,32.80978043,35.00278258
4000,193,"ליבריה,42 ",חיפה,32.76702489,35.00913203
4000,194,"רבין אסתר ד""ר,80 ",חיפה,32.76472641,34.98611163
4000,195,"החשמל,22 ",חיפה,32.79817029,35.01613779
4000,196,"העוגן,39 ",חיפה,32.82546,34.96173697
4000,198,"פרץ מרקיש,5 ",חיפה,32.79406102,35.00898702
4000,199,"מרכוס הרב,9 ",חיפה,32.81188199,35.00145697
4000,200,"הצלפים,5 ",חיפה,32.78849401,34.99473301
4000,203,"בית אלפא,80 ",חיפה,32.83671401,35.05998503
4000,211,"שוויצר אלברט ד""ר,64 ",חיפה,32.77938401,34.98160602
4000,215,"לוין גוטל,22 ",חיפה,32.78773402,35.00534097
4000,217,"לוין גוטל,22א",חיפה,32.78796888,35.00518792
4000,218,"צבעוני,17 ",חיפה,32.795727,34.99668197
4000,219,"פרץ מרקיש,22 ",חיפה,32.79423092,35.00729572
4000,221,"בן צבי יצחק,12 ",חיפה,32.819613,35.06573192
4000,222,"ליבריה,11 ",חיפה,32.76879599,35.00480897
4000,223,"שוויצר אלברט ד""ר,64 ",חיפה,32.77938401,34.98160602
4000,224,"יציאת אירופה,19 ",חיפה,32.82285101,34.959138
4000,226,"חכים אליהו,6 ",חיפה,32.82023699,34.97230798
4000,227,"יהושפט המלך,6א",חיפה,32.807922,34.96115904
4000,228,"לאה,37 ",חיפה,32.79764,34.97362897
4000,229,"טשרניחובסקי,73 ",חיפה,32.82510101,34.96942301
4000,230,"בית אל,3 ",חיפה,32.81579501,34.9770589
4000,231,"חסן שוקרי,11 ",חיפה,32.81299301,34.99971999
4000,232,"הרקפות,11 ",חיפה,32.80908801,34.97769201
4000,234,"פרומר דב,15 ",חיפה,32.839452,35.07154502
4000,235,"חוף השנהב,39 ",חיפה,32.76699032,35.0021074
4000,236,"צהיון,5 ",חיפה,32.81811699,34.99581704
4000,237,"צה""ל,41 ",חיפה,32.8269221,34.97804128
4000,240,"הגנים,21 ",חיפה,32.82104802,34.98988399
4000,241,"לסקוב חיים רא""ל,26 ",חיפה,32.77270453,35.00434742
4000,244,"הקונגרס,43א",חיפה,32.834584,35.05665197
4000,245,"הקונגרס,43 ",חיפה,32.834584,35.05665197
4000,248,כיכר ואצלב האוול,חיפה,32.817285,34.988765
4000,249,"דוד המלך,28 ",חיפה,32.81001299,34.95929499
4000,250,"שונית,12 ",חיפה,32.81496246,34.96339895
4000,255,"גוש עציון,24 ",חיפה,32.80063301,35.00643397
4000,256,"הירדן,23 ",חיפה,32.80130101,35.00946504
4000,257,"ולנברג ראול,11 ",חיפה,32.78018268,34.98489173
4000,258,"בלום לאון,9 ",חיפה,32.79968421,35.00079031
4000,259,"עובדיה,5 ",חיפה,32.81329568,34.97628519
4000,260,"לוטוס,16 ",חיפה,32.79836131,34.98161826
4000,261,"צ'רניאבסקי אהרון,14 ",חיפה,32.79077099,35.01257196
4000,262,"אורן,27 ",חיפה,32.784681,34.99649304
4000,263,"שד אבא חושי,15 ",חיפה,32.77807002,34.99576599
4000,265,"הגדוד העברי,48 ",חיפה,32.82460501,35.069098
4000,268,"ציון,7 ",חיפה,32.79068902,35.01596504
4000,269,"לאה,39 ",חיפה,32.79777101,34.973419
4000,270,"ברוואלד,5 ",חיפה,32.81233629,34.99842037
4000,272,"הקבוצים,63 ",חיפה,32.82665099,35.07338803
4000,273,"שומאכר גוטליב,4 ",חיפה,32.820519,34.98845496
4001,2,בוקעאתא,בוקעאתא,33.199812,35.777011
4002,1,אלי-עד,אלי-עד,32.805351,35.734747
4003,1,אל-רום,אל-רום,33.179327,35.771806
4004,2,כפר חרוב,כפר חרוב,32.763528,35.662053
4005,1,חספין,חספין,32.843909,35.792811
4005,2,חספין,חספין,32.843909,35.792811
4006,1,קשת,קשת,32.980231,35.806784
4007,2,יונתן,יונתן,32.936976,35.794784
4008,1,מעלה גמלא,מעלה גמלא,32.889941,35.684921
4009,1,שעל,שעל,33.115393,35.717415
4010,1,אודם,אודם,33.193336,35.749558
4011,1,אבני איתן,אבני איתן,32.8240743,35.7661629
4012,1,אניעם,אניעם,32.958148,35.740613
4013,1,אורטל,אורטל,33.0859948,35.7594841
4014,1,נטור,נטור,32.853433,35.754966
4015,2,"בני יהודה,1 ",בני יהודה,32.79822044,35.68967181
4017,1,אלוני הבשן,אלוני הבשן,33.043069,35.838879
4019,1,מיצר,מיצר,32.768161,35.734509
4021,1,גבעת יואב,גבעת יואב,32.799292,35.684237
4022,1,גשור,גשור,32.817843,35.716195
4024,1,קלע,קלע,33.13187,35.69106
4025,3,קדמת צבי,קדמת צבי,33.029245,35.697711
4026,1,"חד-נס,1 ",חד-נס,32.928181,35.640471
4028,1,כנף,כנף,32.8703776,35.6988896
4029,1,,רמת טראמפ,31.97771151,34.97921769
4035,1,,נמרוד,33.24525,35.75139
4100,1,רמות גלעד,קצרין,32.99548371,35.68399693
4100,4,איה,קצרין,32.9918565,35.68949249
4100,5,"אשחר,3 ",קצרין,32.99216205,35.68846134
4101,1,מרום גולן,מרום גולן,33.13028,35.775723
4201,3,מג'דל שמס,מג'דל שמס,33.2660467,35.7699006
4203,6,מסעדה,מסעדה,33.2324397,35.7572676
4204,1,מבוא חמה,מבוא חמה,32.738385,35.655846
4301,1,אפיק,אפיק,32.777835,35.701618
4303,1,"נווה אטי""ב","נווה אטי""ב",33.263187,35.740716
4304,3,נוב,נוב,32.831063,35.784498
4501,1,ע'ג'ר,ע'ג'ר,,
4502,3,עין קנייא,עין קנייא,33.2362,35.729711
4503,1,עין זיוון,עין זיוון,33.095101,35.796688
4551,1,נאות גולן,נאות גולן,32.785693,35.693686
4701,1,רמת מגשימים,רמת מגשימים,32.8432226,35.8076405
4702,1,רמות,רמות,32.851708,35.665611
5000,1,"אנטוקולסקי,4 ",תל אביב - יפו,32.08417199,34.78269198
5000,2,"גאולה,30 ",תל אביב - יפו,32.07140702,34.76807302
5000,4,"כהנשטם,16 ",תל אביב - יפו,32.08974009,34.7881442
5000,5,"שמעון התרסי,31 ",תל אביב - יפו,32.094716,34.78141499
5000,6,"דרזנר יחיאל,2 ",תל אביב - יפו,32.12701101,34.80502003
5000,8,"בורלא יהודה,25 ",תל אביב - יפו,32.10827201,34.79022203
5000,9,"הר נבו,4 ",תל אביב - יפו,32.089043,34.78159303
5000,10,"מגדל שרשן,17 ",תל אביב - יפו,32.11782831,34.81343838
5000,11,"קהילת קיוב,15 ",תל אביב - יפו,32.11603078,34.81924983
5000,12,"המערכה,3 ",תל אביב - יפו,32.06167888,34.79474925
5000,13,"לויטן יצחק,7 ",תל אביב - יפו,32.119085,34.79805399
5000,15,"ז'בוטינסקי,106 ",תל אביב - יפו,32.08732798,34.78511301
5000,16,"אנדרסן,22 ",תל אביב - יפו,32.11458099,34.79765996
5000,18,"אהבת ציון,22 ",תל אביב - יפו,32.088718,34.79387101
5000,20,"אוליפנט,15 ",תל אביב - יפו,32.06577899,34.78126898
5000,21,"ישראל מסלנט,42 ",תל אביב - יפו,32.05201498,34.78191799
5000,22,"לובטקין צביה,35 ",תל אביב - יפו,32.04851499,34.80691978
5000,23,"דקל,7 ",תל אביב - יפו,32.03976299,34.767409
5000,24,"אלחנן יצחק,4 ",תל אביב - יפו,32.06513601,34.76583203
5000,25,"שד' יד לבנים,18 ",תל אביב - יפו,32.06057601,34.79685899
5000,26,"הקרן,6 ",תל אביב - יפו,32.0429523,34.77654813
5000,27,"קהילת קנדה,3 ",תל אביב - יפו,32.033063,34.75326496
5000,28,"פרסיץ שושנה,1 ",תל אביב - יפו,32.13172894,34.79322431
5000,29,"הרב טולידנו,6 ",תל אביב - יפו,32.09431149,34.79987027
5000,30,"שפירא צבי,21 ",תל אביב - יפו,32.07547899,34.77807103
5000,32,"הירקון,248 ",תל אביב - יפו,32.09209201,34.77336996
5000,33,"אד""ם הכהן,5 ",תל אביב - יפו,32.08495289,34.77688768
5000,35,"ביצרון,19 ",תל אביב - יפו,32.06726301,34.79768997
5000,36,"קהילת ורשה,30 ",תל אביב - יפו,32.11227902,34.82022424
5000,41,"התשעים ושלוש,2 ",תל אביב - יפו,32.05680629,34.78770679
5000,43,"מושיע,21 ",תל אביב - יפו,32.05113899,34.79409002
5000,44,"אלבז נתן,2 ",תל אביב - יפו,32.05227183,34.80595503
5000,45,"רש""י,48 ",תל אביב - יפו,32.07071241,34.77538371
5000,46,"נחל שורק,5 ",תל אביב - יפו,32.039722,34.76076802
5000,47,"נחל שורק,5 ",תל אביב - יפו,32.039722,34.76076802
5000,48,"פיקוס,19 ",תל אביב - יפו,32.03613911,34.75090193
5000,49,"טשרניחובסקי,22 ",תל אביב - יפו,32.07299602,34.77188301
5000,50,"שטריקר,19 ",תל אביב - יפו,32.09271801,34.78785498
5000,51,"פייר מנדס פרנס,17 ",תל אביב - יפו,32.04185205,34.74900797
5000,52,"חדרה,2 ",תל אביב - יפו,32.085418,34.78698997
5000,54,"עולי הגרדום,7 ",תל אביב - יפו,32.11016331,34.83390968
5000,56,"קדש ברנע,4 ",תל אביב - יפו,32.11281601,34.81471898
5000,57,"אלון יגאל,31 ",תל אביב - יפו,32.05628699,34.79158803
5000,58,"סולד הנרייטה,6 ",תל אביב - יפו,32.07962799,34.791627
5000,59,"בני דן,40 ",תל אביב - יפו,32.09569329,34.78882862
5000,60,"יפה בצלאל,8 ",תל אביב - יפו,32.06515999,34.77511499
5000,63,"בית אל,45 ",תל אביב - יפו,32.11741499,34.84180501
5000,66,"תבואות הארץ,11 ",תל אביב - יפו,32.11210799,34.82846102
5000,67,"אורים,41 ",תל אביב - יפו,32.04681468,34.793482
5000,68,"הצבי,5 ",תל אביב - יפו,32.05678621,34.81028537
5000,69,"מולדת,4 ",תל אביב - יפו,32.00111,34.80056
5000,70,"יגור,2 ",תל אביב - יפו,32.05662908,34.7966307
5000,71,"פיינשטיין,83 ",תל אביב - יפו,32.127915,34.80198603
5000,73,"האספרגוס,11 ",תל אביב - יפו,32.06843512,34.8014488
5000,74,"דה מודינה אריה,22 ",תל אביב - יפו,32.05300501,34.77973099
5000,75,"שז""ר זלמן,39 ",תל אביב - יפו,32.03915702,34.76457642
5000,76,"נחמן מברסלב,17 ",תל אביב - יפו,32.03965771,34.75449727
5000,77,"שפרינצק,4 ",תל אביב - יפו,32.07153602,34.78402202
5000,78,"צייטלין,22 ",תל אביב - יפו,32.07894398,34.78533898
5000,79,"ויצמן,74 ",תל אביב - יפו,32.09243382,34.79082494
5000,80,"בן יהודה,227 ",תל אביב - יפו,32.09553701,34.77538002
5000,82,"בן יהודה,193 ",תל אביב - יפו,32.09178401,34.77425299
5000,84,"נועם,8 ",תל אביב - יפו,32.05159601,34.75705903
5000,85,"מעפילי אגוז,74 ",תל אביב - יפו,32.05364438,34.81039727
5000,86,"עשהאל,3 ",תל אביב - יפו,32.12359099,34.83850414
5000,87,"פרישמן,28 ",תל אביב - יפו,32.07960071,34.77162862
5000,90,"בלפור,12 ",תל אביב - יפו,32.06764799,34.77345898
5000,91,"הרב רפאל אנקאווא,13 ",תל אביב - יפו,32.04807398,34.80112001
5000,92,"קפלנסקי,2 ",תל אביב - יפו,32.04386098,34.77887796
5000,93,"לילינבלום,7 ",תל אביב - יפו,32.062035,34.76820503
5000,94,"מזא""ה,34 ",תל אביב - יפו,32.06635101,34.775476
5000,95,"ישראל מסלנט,27 ",תל אביב - יפו,32.05010961,34.78088652
5000,96,"אבן גבירול,71 ",תל אביב - יפו,32.08241698,34.78101803
5000,100,"שד נורדאו,63 ",תל אביב - יפו,32.09240591,34.77927702
5000,105,"עמק ברכה,48א",תל אביב - יפו,32.075402,34.80078197
5000,107,"רדינג,26 ",תל אביב - יפו,32.10694457,34.79418464
5000,109,"דרך ההגנה,106 ",תל אביב - יפו,32.05340839,34.79492369
5000,110,"דונולו הרופא,12 ",תל אביב - יפו,32.04036699,34.74803398
5000,111,"רדינג,35 ",תל אביב - יפו,32.10808501,34.79347102
5000,112,"יהודה הנשיא,6 ",תל אביב - יפו,32.11542098,34.79494196
5000,113,"קדם,40 ",תל אביב - יפו,32.04673799,34.74863496
5000,114,"ברנפלד שמעון,15 ",תל אביב - יפו,32.06108701,34.80337097
5000,115,"אונקלוס,8 ",תל אביב - יפו,32.095665,34.79632204
5000,117,"צייטלין,24 ",תל אביב - יפו,32.07896301,34.78603099
5000,118,"חידושי הרי""ם,10 ",תל אביב - יפו,32.0430179,34.75583943
5000,119,"גבעתי,4 ",תל אביב - יפו,32.05112399,34.79663703
5000,120,"מודיליאני,19 ",תל אביב - יפו,32.08090388,34.78481687
5000,121,"אבנר,1 ",תל אביב - יפו,32.12478901,34.83192803
5000,122,"ק""ם,65 ",תל אביב - יפו,32.11604199,34.83782604
5000,146,"טשרנא,7 ",תל אביב - יפו,32.05811693,34.80248876
5000,150,"תשרי,4 ",תל אביב - יפו,32.047099,34.78956899
5000,152,"שארית ישראל,10 ",תל אביב - יפו,32.0527452,34.76054075
5000,160,"לבנון חיים,37 ",תל אביב - יפו,32.10846098,34.80117801
5000,162,"גרונימן,11 ",תל אביב - יפו,32.10648432,34.79901179
5000,163,"אשכול לוי,94 ",תל אביב - יפו,32.1174608,34.79153581
5000,170,"קיציס יוסף,23 ",תל אביב - יפו,32.10795459,34.8221756
5000,171,"רמה,5 ",תל אביב - יפו,32.11969751,34.84150628
5000,172,"דבורה הנביאה,85 ",תל אביב - יפו,32.116316,34.83933101
5000,173,"עולי הגרדום,50 ",תל אביב - יפו,32.11290599,34.83699104
5000,180,"מנדלשטם,12 ",תל אביב - יפו,32.09144098,34.77694099
5000,181,"לסל,7 ",תל אביב - יפו,32.08592841,34.77185468
5000,182,"דיזנגוף,200 ",תל אביב - יפו,32.08630698,34.77499999
5000,185,"ועידת קטוביץ,47 ",תל אביב - יפו,32.09583201,34.7919539
5000,187,"דרך נמיר מרדכי,81 ",תל אביב - יפו,32.08975488,34.79520297
5000,190,"האר""י,10 ",תל אביב - יפו,32.07038602,34.76813798
5000,191,"נוה שלום,9 ",תל אביב - יפו,32.061696,34.76466804
5000,194,"גולדמן נחום,3 ",תל אביב - יפו,32.057288,34.75782002
5000,195,"הצפירה,20 ",תל אביב - יפו,32.060007,34.78414104
5000,200,"רובינשטיין יצחק,14 ",תל אביב - יפו,32.03502139,34.7565386
5000,201,"חיננית,5 ",תל אביב - יפו,32.03224441,34.75449925
5000,202,"פחד יצחק,8 ",תל אביב - יפו,32.03580698,34.74732487
5000,203,"נס לגויים,53 ",תל אביב - יפו,32.043827,34.76471103
5000,204,"צונץ,11 ",תל אביב - יפו,32.04316399,34.76364603
5000,210,"הרצל,155 ",תל אביב - יפו,32.04854188,34.76925232
5000,211,"הקשת,6 ",תל אביב - יפו,32.04221302,34.774915
5000,215,"רצאבי זכריה,10 ",תל אביב - יפו,32.04766523,34.80245264
5000,216,"שד' ששת הימים,6 ",תל אביב - יפו,32.04659189,34.81021899
5000,217,"דרך הטייסים,28 ",תל אביב - יפו,32.056563,34.80422601
5000,218,"בקר אהרון,10 ",תל אביב - יפו,32.12230399,34.81734704
5000,221,"אידלסון אברהם,30 ",תל אביב - יפו,32.072964,34.77038399
5000,222,"הר נבו,19 ",תל אביב - יפו,32.0895705,34.78141965
5000,225,"שפע טל,15 ",תל אביב - יפו,32.072295,34.791497
5000,227,"וילנסקי משה,24 ",תל אביב - יפו,32.12694991,34.83495557
5000,228,"פרסיץ שושנה,3 ",תל אביב - יפו,32.1327206,34.79394988
5000,229,"זינגר בשביס יצחק,3 ",תל אביב - יפו,32.11364389,34.78553428
5000,230,"עבודת ישראל,16 ",תל אביב - יפו,32.04224902,34.75264
5000,231,"כביר,4 ",תל אביב - יפו,32.05051898,34.78704696
5000,235,"הנגרים,23 ",תל אביב - יפו,32.05658601,34.76514798
5000,236,"קובנר אבא,16 ",תל אביב - יפו,32.10102338,34.7856808
5000,237,"אנטיגונוס,6 ",תל אביב - יפו,32.09251831,34.7847411
5000,238,"רוזנבלום יאיר,11 ",תל אביב - יפו,32.12572041,34.7943999
5000,241,"בת ציון,10 ",תל אביב - יפו,32.06259276,34.79676756
5000,242,"הוז דב,16 ",תל אביב - יפו,32.080752,34.77262003
5000,243,"דרך ההגנה,135 ",תל אביב - יפו,32.05372598,34.80223899
5000,246,"עמיקם,7 ",תל אביב - יפו,32.045367,34.77614504
5000,247,"אברבנאל,74 ",תל אביב - יפו,32.05550198,34.76684993
5000,248,"אהבת ציון,17 ",תל אביב - יפו,32.08992822,34.794474
5000,249,"חריף אייזיק,23 ",תל אביב - יפו,32.03246801,34.74771103
5000,250,"שז""ר זלמן,12 ",תל אביב - יפו,32.0391369,34.7676126
5000,251,"פרידמן שרגא,4 ",תל אביב - יפו,32.11784578,34.79138342
5000,252,"הגולן,34 ",תל אביב - יפו,32.10720701,34.83194899
5000,253,"טירת צבי,5 ",תל אביב - יפו,32.07757069,34.79753532
5000,256,"החשמונאים,92 ",תל אביב - יפו,32.06934432,34.78449694
5000,257,"שבטי ישראל,53 ",תל אביב - יפו,32.04566339,34.75511074
5000,258,"ילין דוד,13 ",תל אביב - יפו,32.08844198,34.78518601
5000,259,"אלוני ניסים,8 ",תל אביב - יפו,32.0882982,34.79692355
5000,264,"מנדלי מוכר ספרים,20 ",תל אביב - יפו,32.078954,34.77066998
5000,265,"שד' ששת הימים,26 ",תל אביב - יפו,32.04966399,34.81007599
5000,268,"ברנשטיין אדוארד,3 ",תל אביב - יפו,32.08596001,34.77190296
5000,269,"רדינג,47 ",תל אביב - יפו,32.10959512,34.79539647
5000,270,"בני אפרים,228 ",תל אביב - יפו,32.1174481,34.8182926
5000,271,"גאולה,30 ",תל אביב - יפו,32.07140702,34.76807302
5000,272,"מלצ'ט,29 ",תל אביב - יפו,32.06965298,34.77592904
5000,273,"תש""ח,7 ",תל אביב - יפו,32.08559699,34.78733698
5000,274,"מסילת העולים,2 ",תל אביב - יפו,32.05605301,34.77298498
5000,275,"מזא""ה,13 ",תל אביב - יפו,32.06700401,34.77398603
5000,276,"יוחנן בן זכאי,5 ",תל אביב - יפו,32.06538001,34.77457704
5000,277,"הנגרים,17 ",תל אביב - יפו,32.05640589,34.7653235
5000,278,"ליליאן,11 ",תל אביב - יפו,32.083822,34.78274503
