yisuv id,rikuz,left,right,arab,population,address,yisuv name,lat,lon
3000.0,34.0,562.0,1299.0,36.0,2805,"הרב והרבנית קאפח,20 ",ירושלים,31.78002901,35.209802
3000.0,35.0,901.0,741.0,33.0,2896,"אהרוני,14 ",ירושלים,31.76321102,35.20508198
3000.0,36.0,529.0,826.0,13.0,2062,"הורקניה,21 ",ירושלים,31.75789702,35.20195997
3000.0,37.0,723.0,1789.0,8.0,3840,"הדולב,423 ",ירושלים,31.73347784,35.18836759
3000.0,38.0,613.0,2060.0,12.0,3564,"הגננת,29 ",ירושלים,31.73282499,35.19324204
3000.0,39.0,67.0,1264.0,2.0,2432,"ככר ארן זלמן,7 ",ירושלים,31.80097888,35.2263675
3000.0,40.0,1071.0,897.0,54.0,1773,"יהודה,31 ",ירושלים,31.75747302,35.21728502
3000.0,41.0,337.0,427.0,53.0,2200,"אצ""ל,20 ",ירושלים,31.80136047,35.23530353
3000.0,42.0,86.0,1370.0,5.0,2184,"בלבן מאיר,6 ",ירושלים,31.84409701,35.24196503
3000.0,43.0,85.0,1821.0,4.0,2626,"בן ציון,7 ",ירושלים,31.78877302,35.19641903
3000.0,44.0,353.0,2325.0,3.0,3850,"מן,7 ",ירושלים,31.760705,35.19830697
3000.0,45.0,631.0,1215.0,17.0,3280,"קדושי בבל,22 ",ירושלים,31.74829085,35.23820995
3000.0,46.0,300.0,1162.0,5.0,2378,"מבוא נטף,4 ",ירושלים,31.73486001,35.1987848
3000.0,47.0,92.0,2094.0,1.0,3318,"מעגלות הרב פרדס,39 ",ירושלים,31.83868,35.24554604
3000.0,49.0,25.0,1356.0,0.0,1911,"בן ציון,24 ",ירושלים,31.78975937,35.19380732
3000.0,50.0,231.0,717.0,8.0,1470,"אליעזר הגדול,4 ",ירושלים,31.75439908,35.20449734
3000.0,52.0,183.0,693.0,3.0,1514,"דהומיי,6 ",ירושלים,31.75653198,35.16601301
3000.0,53.0,57.0,787.0,3.0,1964,"שד נוה יעקב,38 ",ירושלים,31.83857808,35.24078939
3000.0,55.0,30.0,1387.0,0.0,2469,"הפסגה,24 ",ירושלים,31.768241,35.18263197
3000.0,57.0,52.0,3073.0,1.0,3246,"ויטל חיים,32 ",ירושלים,31.78922698,35.19160304
3000.0,58.0,690.0,1321.0,19.0,3761,"וולטה העלית,12 ",ירושלים,31.75938433,35.17641313
3000.0,59.0,3.0,1049.0,0.0,2064,"פישל אהרן,29 ",ירושלים,31.79429145,35.22007414
3000.0,62.0,960.0,815.0,23.0,2901,"זנגויל,29 ",ירושלים,31.76311811,35.17774077
3000.0,63.0,604.0,1501.0,48.0,3387,"דרך בית לחם,117 ",ירושלים,31.78487793,35.2107279
3000.0,64.0,68.0,758.0,2.0,1344,"שד נוה יעקב,38א",ירושלים,31.83857808,35.24078939
3000.0,65.0,132.0,514.0,9.0,1137,"נרקיס,11 ",ירושלים,31.77887001,35.21275804
3000.0,66.0,92.0,2362.0,1.0,3393,"הרב פרנק,20 ",ירושלים,31.76414738,35.1847355
3000.0,67.0,117.0,643.0,1.0,1349,"רבי צדוק,12 ",ירושלים,31.75514901,35.19387403
3000.0,69.0,47.0,2794.0,0.0,3275,"נטר,1 ",ירושלים,31.79626731,35.22551798
3000.0,71.0,89.0,1488.0,1.0,1105,"מעלות כיסופים,5 ",ירושלים,31.81785132,35.19552995
3000.0,72.0,330.0,1019.0,43.0,1996,"יוסי בן יועזר,24 ",ירושלים,31.75489999,35.20659097
3000.0,74.0,2.0,2316.0,0.0,3308,"ירמיהו,5 ",ירושלים,31.79197398,35.21205203
3000.0,75.0,5.0,1475.0,1.0,1810,"נטר,40 ",ירושלים,31.795047,35.22476101
3000.0,76.0,150.0,602.0,16.0,1131,"בעהם אריה,7 ",ירושלים,31.75077349,35.19939972
3000.0,77.0,210.0,612.0,20.0,1315,"שד דב יוסף,2 ",ירושלים,31.74536625,35.1981776
3000.0,78.0,431.0,737.0,20.0,2035,"רבי חייא,3 ",ירושלים,31.762438,35.21279199
3000.0,80.0,246.0,509.0,7.0,2289,"אהל משה,42 ",ירושלים,31.78284027,35.21306926
3000.0,82.0,31.0,1323.0,3.0,2018,"הרב טייב חי,46 ",ירושלים,31.78343802,35.17147097
3000.0,83.0,3.0,1403.0,0.0,3770,"שמעון הצדיק,23 ",ירושלים,31.79311928,35.22768127
3000.0,85.0,1034.0,369.0,40.0,2596,"בן לברט,15 ",ירושלים,31.77086417,35.20999492
3000.0,86.0,399.0,432.0,15.0,1612,"רחל אמנו,27 ",ירושלים,31.76368401,35.21372196
3000.0,87.0,418.0,570.0,6.0,2180,"רזיאל דוד,13 ",ירושלים,31.74608593,35.23220753
3000.0,89.0,1054.0,851.0,63.0,3796,"בן לברט,15 ",ירושלים,31.77086417,35.20999492
3000.0,90.0,382.0,557.0,21.0,1837,"הקרן הקיימת,14 ",ירושלים,31.77683373,35.21442249
3000.0,92.0,239.0,913.0,11.0,2364,"אוסישקין,38 ",ירושלים,31.77827182,35.21246924
3000.0,93.0,26.0,1777.0,3.0,2689,"הרב אבן דנן,30 ",ירושלים,31.78061189,35.17357424
3000.0,94.0,750.0,743.0,28.0,2805,"דרך בית לחם,113 ",ירושלים,31.78487793,35.2107279
3000.0,96.0,596.0,1205.0,17.0,2949,"יוחנן בן זכאי,33 ",ירושלים,31.75792518,35.20729438
3000.0,97.0,233.0,398.0,5.0,997,"צ'ילה,8 ",ירושלים,31.760331,35.17060101
3000.0,99.0,367.0,1087.0,6.0,2424,"קוסטה ריקה,17 ",ירושלים,31.75480799,35.17147499
3000.0,100.0,160.0,465.0,3.0,2127,"אלוף שאלתיאל,1 ",ירושלים,31.78474601,35.20684134
3000.0,101.0,382.0,1070.0,6.0,2387,"החרצית,10 ",ירושלים,31.75785458,35.16345388
3000.0,102.0,10.0,1412.0,0.0,2858,"נג'ארה,27 ",ירושלים,31.79074965,35.19165446
3000.0,103.0,257.0,500.0,6.0,1147,"רקם,2 ",ירושלים,31.75322,35.18753698
3000.0,105.0,2.0,544.0,0.0,664,"שד נוה יעקב,38ב",ירושלים,31.83857808,35.24078939
3000.0,107.0,448.0,853.0,3.0,1995,"יהודה הנשיא,26 ",ירושלים,31.754722,35.20349998
3000.0,110.0,1541.0,1670.0,47.0,3646,"בית""ר,8 ",ירושלים,31.78541196,35.21145621
3000.0,111.0,115.0,377.0,3.0,711,"הרפוב הדומיניקנית,3 ",ירושלים,31.755298,35.16780598
3000.0,113.0,389.0,493.0,5.0,1587,"אולשוונגר,48 ",ירושלים,31.76887841,35.17004022
3000.0,121.0,55.0,2590.0,2.0,3536,"מעוז,1 ",ירושלים,31.81753611,35.20231171
3000.0,122.0,158.0,2380.0,0.0,3389,"בובליק גדליה,26 ",ירושלים,31.81453601,35.202612
3000.0,123.0,10.0,1171.0,0.0,1566,"הרואה,21 ",ירושלים,31.81784496,35.19784475
3000.0,124.0,307.0,1209.0,1.0,2247,"צונדק,1 ",ירושלים,31.80963089,35.19916597
3000.0,125.0,152.0,2364.0,0.0,3330,"אידלזון אברהם,30 ",ירושלים,31.81895202,35.19064398
3000.0,126.0,18.0,2198.0,1.0,2995,"ראשון לציון,7 ",ירושלים,31.79351701,35.20144398
3000.0,127.0,3.0,2596.0,0.0,3571,"מירסקי יצחק,10 ",ירושלים,31.82028478,35.19223872
3000.0,129.0,37.0,1478.0,0.0,2110,"רקנטי אברהם,345 ",ירושלים,31.81394721,35.19301474
3000.0,130.0,20.0,23.0,923.0,2656,בית צפפה,ירושלים,31.78841145,35.1751075
3000.0,131.0,392.0,990.0,10.0,1952,"זנגויל,25 ",ירושלים,31.76335973,35.17781103
3000.0,132.0,220.0,648.0,1.0,1280,"בורוכוב,9א",ירושלים,31.76811401,35.17569301
3000.0,133.0,758.0,877.0,24.0,2750,"כובשי קטמון,15 ",ירושלים,31.76522469,35.21190711
3000.0,134.0,252.0,406.0,9.0,1156,"גדעון,14 ",ירושלים,31.76024701,35.22012104
3000.0,135.0,759.0,876.0,4.0,2247,"האייל,72 ",ירושלים,31.74952702,35.18119397
3000.0,136.0,8.0,1068.0,0.0,1480,"שערי תורה,2 ",ירושלים,31.766263,35.18227398
3000.0,142.0,8.0,1939.0,0.0,3841,"עזרת תורה,45 ",ירושלים,31.79860658,35.21621921
3000.0,143.0,23.0,2364.0,0.0,3510,"הקבלן,8 ",ירושלים,31.78810075,35.17484134
3000.0,149.0,748.0,823.0,48.0,3333,"יצחק אלחנן,4 ",ירושלים,31.77056798,35.22085798
3000.0,150.0,13.0,2341.0,1.0,2471,"מינץ,45 ",ירושלים,31.82442498,35.19024299
3000.0,156.0,47.0,1456.0,1.0,2206,"תורה ועבודה,6 ",ירושלים,31.76705882,35.18115793
3000.0,157.0,168.0,1964.0,3.0,3265,"בזל,3 ",ירושלים,31.78449925,35.19263561
3000.0,173.0,59.0,1388.0,8.0,2511,בתי מחסה,ירושלים,31.77409857,35.23263408
3000.0,178.0,822.0,1369.0,13.0,3250,"אדם,28 ",ירושלים,31.75014261,35.22870354
3000.0,181.0,346.0,1209.0,7.0,1877,"מרגלית,411 ",ירושלים,31.73336751,35.18110845
3000.0,182.0,160.0,646.0,2.0,1263,"שוהם,526 ",ירושלים,31.73187699,35.18422001
3000.0,183.0,195.0,549.0,5.0,1433,"קדושי בבל,1 ",ירושלים,31.74903422,35.23787071
3000.0,205.0,92.0,1047.0,2.0,1542,"רקנטי אברהם,6 ",ירושלים,31.81623666,35.19448563
3000.0,215.0,366.0,374.0,37.0,2959,"רבי עקיבא,7 ",ירושלים,31.77939575,35.21809461
3000.0,218.0,287.0,2066.0,0.0,3176,"אביגור שאול,9 ",ירושלים,31.72351298,35.22017896
3000.0,219.0,417.0,1919.0,29.0,3689,"השישה עשר,34 ",ירושלים,31.82926242,35.24551631
3000.0,222.0,50.0,1234.0,1.0,2558,"ילין דוד,41 ",ירושלים,31.78657398,35.21399697
3000.0,227.0,18.0,378.0,0.0,567,"הרב טייב חי,46 ",ירושלים,31.78343802,35.17147097
3000.0,228.0,203.0,148.0,6.0,502,"מוצא תחתית,1א",ירושלים,31.79289,35.16847
3000.0,229.0,1092.0,616.0,25.0,2768,"התומר,5 ",ירושלים,31.77988388,35.18662352
3000.0,231.0,100.0,565.0,5.0,1181,"שטרן אברהם,3 ",ירושלים,31.7567456,35.18004942
3000.0,236.0,324.0,884.0,41.0,1849,"גנרל קניג פייר,16 ",ירושלים,31.75490333,35.21430939
3000.0,240.0,199.0,520.0,1.0,1169,"רזיאל דוד,29 ",ירושלים,31.74848838,35.23152581
3000.0,248.0,803.0,2531.0,5.0,3525,"תירוש,9 ",ירושלים,31.73600001,35.17865397
3000.0,256.0,422.0,1183.0,22.0,2489,"חיל האויר,60 ",ירושלים,31.83320518,35.24058198
3000.0,257.0,279.0,895.0,10.0,1879,"השישה עשר,19 ",ירושלים,31.82789935,35.24249658
3000.0,258.0,418.0,1354.0,23.0,2257,"מזל דלי,21 ",ירושלים,31.83431582,35.23381328
3000.0,259.0,362.0,1270.0,8.0,2426,"מזל טלה,11 ",ירושלים,31.83509958,35.23465121
3000.0,261.0,409.0,964.0,18.0,2091,"תמיר שמואל,74 ",ירושלים,31.82051499,35.23705299
3000.0,263.0,340.0,1271.0,7.0,2431,"טוניק יצחק,21 ",ירושלים,31.82064831,35.25287849
3000.0,265.0,393.0,1464.0,7.0,2720,"גרשון מאיר,26 ",ירושלים,31.819065,35.24674004
3000.0,266.0,289.0,1028.0,7.0,2078,"גרשון מאיר,21 ",ירושלים,31.81940799,35.24510397
3000.0,267.0,468.0,2326.0,7.0,3910,"נדבה יוסף,47 ",ירושלים,31.81532609,35.25293158
3000.0,270.0,436.0,1197.0,6.0,2389,"רחמילביץ משה,1 ",ירושלים,31.816591,35.25285497
3000.0,275.0,319.0,366.0,8.0,1221,"הפלמ""ח,57 ",ירושלים,31.76411798,35.207286
3000.0,276.0,45.0,887.0,0.0,1277,"צונדק,26 ",ירושלים,31.81220999,35.19711397
3000.0,280.0,832.0,567.0,32.0,2490,"הגדוד העברי,22 ",ירושלים,31.7667877,35.21444406
3000.0,301.0,11.0,8.0,156.0,516,איחוד הכפר,ירושלים,31.74885144,35.20482861
3000.0,302.0,108.0,350.0,241.0,2699,"גריק פטריאכט,26 ",ירושלים,31.77708998,35.22810296
3000.0,316.0,41.0,83.0,630.0,5242,"מח""ל,9 ",ירושלים,31.7953977,35.22752604
3000.0,320.0,4.0,1595.0,0.0,1986,"קהילות יעקב,15 ",ירושלים,31.81157433,35.21632802
3000.0,321.0,1164.0,1214.0,9.0,3323,"דולצ'ין,21 ",ירושלים,31.749503,35.17142143
3000.0,324.0,4.0,244.0,15.0,475,"גיא בן הינום,8 ",ירושלים,31.77003401,35.22703728
3000.0,325.0,13.0,16.0,194.0,1410,"אלמדינה מונורה,142 ",ירושלים,31.7794687,35.21234216
3000.0,326.0,10.0,1823.0,2.0,2229,"חזון איש,62 ",ירושלים,31.80989829,35.21855417
3000.0,327.0,399.0,271.0,17.0,1298,"מסריק,10 ",ירושלים,31.76307498,35.22109703
3000.0,329.0,68.0,162.0,550.0,4344,דרך בר-לב,ירושלים,31.79576739,35.2287146
3000.0,330.0,27.0,682.0,2.0,1127,"מעגלות הרב פרדס,39 ",ירושלים,31.83868,35.24554604
3000.0,332.0,309.0,304.0,9.0,1949,"בית""ר,8 ",ירושלים,31.78541196,35.21145621
3000.0,333.0,211.0,1993.0,0.0,2826,"שמחת כהן,32 ",ירושלים,31.7211898,35.22962887
3000.0,334.0,1.0,382.0,0.0,568,"הרב זווין,40 ",ירושלים,31.8398336,35.24850401
3000.0,368.0,19.0,13.0,351.0,1040,בית צפפה,ירושלים,31.78841145,35.1751075
3000.0,371.0,4.0,991.0,1.0,1281,"הרב קלכהיים עוזי,1 ",ירושלים,31.810673,35.22120801
3000.0,372.0,23.0,1191.0,2.0,1960,"המ""ג,1 ",ירושלים,31.79563474,35.19910001
3000.0,374.0,186.0,1734.0,1.0,2591,"אביגור שאול,7 ",ירושלים,31.72381394,35.219706
3000.0,375.0,227.0,565.0,46.0,1885,"הלל,30 ",ירושלים,31.77962702,35.21921999
3000.0,376.0,0.0,59.0,0.0,626,"דבורה הנביאה,2 ",ירושלים,31.78435102,35.223882
3000.0,377.0,89.0,267.0,0.0,580,"דהומיי,7 ",ירושלים,31.75578599,35.16570204
3000.0,380.0,12.0,902.0,1.0,1274,"מנחם מנדל משקלוב,24 ",ירושלים,31.78678586,35.17423642
3000.0,381.0,252.0,734.0,24.0,1761,"ורדינון,12 ",ירושלים,31.73583459,35.19775041
3000.0,382.0,325.0,1370.0,3.0,2482,"טוניק יצחק,21 ",ירושלים,31.82064831,35.25287849
3000.0,383.0,6.0,306.0,0.0,1184,"שבטי ישראל,27 ",ירושלים,31.78370498,35.22451701
3000.0,385.0,1623.0,646.0,61.0,2826,"החלוץ,47 ",ירושלים,31.776661,35.19079
3000.0,388.0,254.0,469.0,33.0,1393,"ההגנה,13 ",ירושלים,31.80388824,35.2366622
3000.0,389.0,152.0,499.0,1.0,1011,"שד דיין משה,135 ",ירושלים,31.82582258,35.2402109
3000.0,390.0,10.0,2022.0,0.0,2523,"קהילות יעקב,10 ",ירושלים,31.81237499,35.21648489
3000.0,391.0,6.0,1720.0,1.0,2315,אגרות משה,ירושלים,31.80853272,35.22500534
3000.0,392.0,9.0,818.0,0.0,2510,"הטורים,23 ",ירושלים,31.78900499,35.21025101
3000.0,393.0,226.0,1911.0,6.0,2803,"קורן אליהו,18 ",ירושלים,31.7201322,35.22215077
3000.0,394.0,51.0,549.0,4.0,771,"רפאל יצחק,4 ",ירושלים,31.72189089,35.2157771
3000.0,396.0,268.0,1950.0,2.0,3028,"אסירי ציון,2 ",ירושלים,31.81542787,35.19651312
3000.0,398.0,171.0,1475.0,24.0,3904,"שבטי ישראל,22 ",ירושלים,31.78234099,35.22462204
3000.0,399.0,148.0,1908.0,1.0,2690,"הרב ניסים יצחק,3 ",ירושלים,31.72606498,35.22391201
3000.0,400.0,945.0,1228.0,20.0,3307,"בית הערבה,7 ",ירושלים,31.75000659,35.22183556
3000.0,413.0,45.0,1515.0,3.0,3341,"ישעיהו,7 ",ירושלים,31.78623035,35.21748029
3000.0,483.0,4.0,10.0,81.0,1174,מחנה פליטים קלנדיה,ירושלים,31.7890222,35.2010767
3000.0,484.0,112.0,514.0,4.0,641,"שיריזלי,6 ",ירושלים,31.78300175,35.21388428
3000.0,488.0,336.0,353.0,10.0,1179,"המשורינים,4 ",ירושלים,31.76429519,35.20766862
3000.0,489.0,10.0,2432.0,0.0,3428,"הרב זווין,4 ",ירושלים,31.8401319,35.24805359
3000.0,491.0,110.0,282.0,2.0,608,"ש פת,3 ",ירושלים,31.75245987,35.20048906
3000.0,496.0,10.0,1246.0,0.0,1784,"הקבלן,8 ",ירושלים,31.78810075,35.17484134
3000.0,497.0,184.0,842.0,1.0,1414,"שד שרת משה,1 ",ירושלים,31.75716339,35.18319708
3400.0,1.0,2.0,213.0,0.0,343,חברון,חברון,31.527533,35.101827
3488.0,2.0,74.0,362.0,0.0,563,כפר עציון,כפר עציון,31.6512207,35.1152662
3555.0,1.0,87.0,46.0,1.0,156,נתיב הגדוד,נתיב הגדוד,31.989143,35.446026
3556.0,1.0,79.0,30.0,0.0,195,אלמוג,אלמוג,31.789267,35.461551
3557.0,1.0,27.0,1544.0,1.0,1378,קדומים,קדומים,32.2228695,35.1625075
3557.0,3.0,13.0,455.0,0.0,659,המייסדים,קדומים,32.916718,35.304625
3558.0,1.0,108.0,81.0,0.0,256,תומר,תומר,32.0189737,35.4395584
3560.0,3.0,144.0,2085.0,2.0,2791,"בנות ירושלים,2 ",אלקנה,32.11459344,35.03379365
3561.0,1.0,15.0,152.0,0.0,279,מגדל עוז,מגדל עוז,31.640501,35.141377
3563.0,3.0,204.0,1408.0,2.0,2356,"תקוע,99 ",תקוע,31.6518862,35.2272037
3564.0,1.0,12.0,1054.0,0.0,1361,כוכב השחר,כוכב השחר,31.960527,35.348179
3565.0,1.0,50.0,299.0,0.0,519,רימונים,רימונים,31.933504,35.34082
3566.0,1.0,21.0,80.0,0.0,176,יפית,יפית,32.062984,35.47451
3567.0,1.0,545.0,93.0,0.0,828,סלעית,סלעית,32.242398,35.051151
3568.0,1.0,107.0,76.0,1.0,233,ריחן,ריחן,32.469821,35.135925
3569.0,1.0,21.0,218.0,0.0,308,מבוא דותן,מבוא דותן,32.420348,35.175199
3570.0,2.0,411.0,572.0,1.0,1828,"דרך אפרתה,28 ",אריאל,32.10341774,35.1955426
3570.0,3.0,262.0,497.0,1.0,1243,"הפסגה,12 ",אריאל,32.10632301,35.17893396
3570.0,4.0,254.0,405.0,0.0,1166,"דרך אפרתה,25 ",אריאל,32.10378884,35.1930597
3570.0,6.0,115.0,189.0,1.0,532,"העצמאות,5 ",אריאל,32.105436,35.17530602
3570.0,9.0,252.0,545.0,0.0,1343,"העצמאות,5 ",אריאל,32.105436,35.17530602
3570.0,10.0,300.0,567.0,3.0,1705,"השומרון,10 ",אריאל,32.10408898,35.17045801
3570.0,11.0,275.0,383.0,3.0,1088,"דרך אפרתה,28 ",אריאל,32.10341774,35.1955426
3570.0,13.0,163.0,290.0,0.0,765,"עיר היונה,8 ",אריאל,32.101014,35.20538498
3570.0,15.0,107.0,236.0,0.0,580,"בקעת הירדן,11 ",אריאל,32.10681,35.18587703
3570.0,16.0,293.0,575.0,2.0,1323,"צה""ל,20 ",אריאל,32.10692102,35.18564803
3570.0,17.0,125.0,209.0,1.0,626,"הנגב,61 ",אריאל,32.10407498,35.19110901
3570.0,18.0,112.0,275.0,0.0,612,"ברק,11 ",אריאל,32.10661001,35.18766204
3570.0,19.0,152.0,267.0,0.0,664,"ברק,11 ",אריאל,32.10661001,35.18766204
3570.0,20.0,119.0,163.0,1.0,499,"אבנר,20 ",אריאל,32.10760475,35.18600591
3570.0,21.0,40.0,226.0,2.0,726,"נוה שאנן,59 ",אריאל,32.10105344,35.20175174
3570.0,24.0,50.0,207.0,0.0,706,"צה""ל,7 ",אריאל,32.10693602,35.18319197
3571.0,2.0,13.0,451.0,0.0,583,שבי שומרון,שבי שומרון,32.262664,35.185208
3572.0,1.0,4.0,515.0,0.0,729,כפר תפוח,כפר תפוח,32.117937,35.249383
3574.0,2.0,10.0,1165.0,0.0,1557,מבוא התקומה,בית אל,31.93832244,35.22057323
3574.0,4.0,19.0,1493.0,0.0,1957,בית אל,בית אל,31.9422829,35.2237166
3575.0,1.0,61.0,648.0,0.0,894,בית חורון,בית חורון,31.878188,35.126871
3576.0,2.0,24.0,1041.0,1.0,1392,מצפה יריחו,מצפה יריחו,31.813985,35.395452
3578.0,2.0,8.0,326.0,0.0,431,שדמות מחולה,שדמות מחולה,32.347433,35.532356
3579.0,1.0,4.0,713.0,0.0,986,אלון מורה,אלון מורה,32.232746,35.33
3598.0,1.0,18.0,56.0,0.0,122,ארגמן,ארגמן,32.171265,35.521586
3599.0,1.0,11.0,272.0,0.0,394,מחולה,מחולה,32.3652299,35.5165228
3601.0,1.0,154.0,79.0,0.0,342,קליה,קליה,31.750857,35.466915
3602.0,1.0,42.0,387.0,0.0,537,ראש צורים,ראש צורים,31.667328,35.123938
3603.0,1.0,238.0,520.0,1.0,1070,"משעול הסלעית,24 ",הר גילה,31.72333694,35.17058777
3604.0,1.0,135.0,1009.0,0.0,1590,מעלה מיכאל,אלון שבות,31.65683234,35.12590106
3604.0,2.0,47.0,472.0,0.0,713,מגיני הגוש,אלון שבות,31.6521875,35.1282077
3605.0,1.0,44.0,108.0,0.0,211,משואה,משואה,32.112289,35.491709
3606.0,1.0,42.0,51.0,0.0,159,גלגל,גלגל,31.998871,35.446992
3607.0,1.0,6.0,164.0,0.0,184,"ייט""ב","ייט""ב",31.947608,35.422033
3608.0,1.0,120.0,484.0,2.0,1146,מעלה אפרים,מעלה אפרים,32.069653,35.402783
3609.0,1.0,35.0,67.0,0.0,147,חמרה,חמרה,32.199935,35.439712
3610.0,1.0,106.0,74.0,1.0,173,מצפה שלם,מצפה שלם,31.567055,35.399822
3611.0,1.0,43.0,1175.0,0.0,1892,"סולם אלדד,1 ",קרית ארבע,31.52863205,35.11955418
3611.0,2.0,42.0,1161.0,0.0,1695,"טבנקין,218 ",קרית ארבע,31.54183392,35.1205059
3611.0,3.0,63.0,735.0,1.0,1355,נחל אשכול,קרית ארבע,31.53141107,35.11865481
3612.0,1.0,45.0,58.0,0.0,145,בקעות,בקעות,32.242553,35.453247
3613.0,1.0,31.0,158.0,0.0,253,גיתית,גיתית,32.102192,35.398204
3614.0,1.0,43.0,48.0,0.0,144,מכורה,מכורה,32.164004,35.423814
3615.0,3.0,93.0,111.0,0.0,270,פצאל,פצאל,32.044949,35.44321
3616.0,2.0,205.0,521.0,0.0,1328,"מבוא המשרוקית,10 ",מעלה אדומים,31.78006341,35.29788814
3616.0,3.0,235.0,1301.0,2.0,2139,"דרך קדם,40 ",מעלה אדומים,31.7835631,35.32218101
3616.0,4.0,170.0,600.0,0.0,1209,"דרך מדבר יהודה,13 ",מעלה אדומים,31.77481602,35.29553202
3616.0,5.0,193.0,643.0,2.0,1320,"דרך הגיא,2 ",מעלה אדומים,31.77648783,35.30016594
3616.0,6.0,267.0,1190.0,2.0,2277,"מבוא נחל ערוגות,2 ",מעלה אדומים,31.77353159,35.29737353
3616.0,7.0,402.0,1820.0,1.0,3316,"מבוא האלון,6 ",מעלה אדומים,31.7678323,35.30186567
3616.0,8.0,247.0,911.0,2.0,1905,"מבוא המשרוקית,2 ",מעלה אדומים,31.78006341,35.29788814
3616.0,11.0,369.0,1600.0,1.0,2886,"פרי מגדים,10 ",מעלה אדומים,31.77220966,35.29338728
3616.0,13.0,243.0,865.0,0.0,1465,"הפרג,24 ",מעלה אדומים,31.770254,35.30833403
3616.0,17.0,120.0,512.0,0.0,903,"הר גדור,6 ",מעלה אדומים,31.77097702,35.30021197
3616.0,19.0,103.0,1075.0,4.0,1715,"דרך מצפה נבו,103 ",מעלה אדומים,31.790402,35.30057918
3616.0,20.0,367.0,1623.0,1.0,2681,"הרכס,27 ",מעלה אדומים,31.78121761,35.31075707
3616.0,22.0,197.0,751.0,0.0,1367,"מבוא האלון,8 ",מעלה אדומים,31.7678323,35.30186567
3616.0,25.0,290.0,1378.0,0.0,2203,"האלמוג,2 ",מעלה אדומים,31.78730627,35.31044482
3616.0,26.0,131.0,667.0,1.0,1073,"מבוא יפה נוף,1 ",מעלה אדומים,31.78413959,35.31280512
3616.0,27.0,72.0,296.0,0.0,494,"הצור,32 ",מעלה אדומים,31.78356128,35.31384517
